ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT3G54540.1,ABCF4,3,20189794,20192940,+,3146,protein_coding,ABC transporter F family member 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1H3],6.13820136468244,6.127111139355587,7.6431768469078545,7.165516382797847,5.9548417959470825,7.562184337594541,7.764365284007719,6.856206286683165,7.1321130014189364,6.570947779646634,6.249661471356858,7.104886951459218,0.6873820071271459,0.9384645833061259,0.2145033596749599,0.36776530605934193,0.7248145540307072,0.4793614655454844,0.7917402155560681,0.9466816836286851,-0.141035680183716,60,75,209,134,60,194,209,104,149,89,75,164,-1.1650623733846381,-0.903577052674869,1.432358478999069,0.12493187545022315,-1.1650623733846381,1.1708731582893,1.432358478999069,-0.39803876596931526,0.3864171961599923,-0.6595240866790845,-0.903577052674869,0.6479025168697615,9
AT5G12420.2,,5,4024286,4026849,-,2563,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q94CK0],8.221148343265652,6.493516219814856,6.749409463680029,7.977720315322704,7.6242904069853745,6.8498227513955,7.824916511793036,7.593691786707678,7.141694604688527,7.229158448872366,6.509532406714237,7.078447104357823,0.6899579369562499,0.9388704857252624,0.19066182861547668,0.7042097307937092,0.912976415876368,0.18147405451325455,0.4063037319276735,0.7765442752925247,-0.39829096174681866,257,97,112,236,193,118,218,174,150,141,90,161,1.7253932566181382,-1.188199577776607,-0.9150502495520997,1.3429841971038279,0.5599561228602401,-0.8057905182622968,1.015205003234419,0.2139669737758641,-0.22307195138334768,-0.3869615483180521,-1.3156692642813772,-0.022762444018708947,9
AT5G47230.1,ERF5,5,19179881,19181182,+,1301,protein_coding,ERF5 [Source:UniProtKB/TrEMBL;Acc:A0A178UKK9],8.404768744488132,8.047871239888677,8.594098968139258,8.564832711428803,8.547998739914545,8.24016759351245,8.96911642515134,8.272056056551067,8.41465149989033,7.090583360832122,7.548642132795355,7.338216303169149,0.6950093427579802,0.940433152987478,0.09257595051094471,0.3526019395126119,0.7129430452643397,0.2191850934761211,1.7963299101324638e-5,0.0012490203750857459,-1.0319443298844515,292,287,405,355,367,311,483,279,364,128,186,193,-0.12125966004790294,-0.17109239705389037,1.004960196287413,0.5066328262275387,0.6262313950419085,0.0681047405748493,1.782350893580817,-0.2508247762634703,0.5963317528383161,-1.7557734338442907,-1.1777136845748364,-1.1079478527664541,9
AT1G74360.1,,1,27954129,27958114,+,3985,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At1g74360 [Source:UniProtKB/Swiss-Prot;Acc:C0LGJ1],9.73201477691754,9.017280404573551,9.057996482159679,9.59304905524775,9.68089756335771,8.800207886826124,10.119087637082488,9.820813298087966,9.677524929706054,8.579590205209215,8.663530825257613,8.71752717242194,0.703743220815707,0.9429586873125457,0.10156138266748493,0.030081827646509122,0.21042962697570947,0.5781250472926055,0.014870208067942193,0.16168063612881547,-0.6533020981472017,734,563,559,725,806,459,1073,818,875,361,404,504,0.3580870257818544,-0.4345716332304058,-0.45311335624823645,0.31636814899173543,0.691838040102806,-0.9166564316940027,1.9294980515430018,0.747463209156298,1.0116827621603848,-1.3709286456308536,-1.171605123189174,-0.7080620477434079,9
AT3G47050.1,,3,17327935,17330889,-,2954,protein_coding,Beta-D-glucan exohydrolase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SD68],7.67717872237175,7.017960183034506,6.848050919731626,7.238479553173996,7.838176012231208,6.762384117579535,7.425096724336916,7.2715687490789405,7.4030252230798474,6.032900394036554,6.674165189522982,6.467457634611621,0.709339017323533,0.9450949870794566,0.12337743942617907,0.6603928794217402,0.8964642420146048,0.14540918660997643,0.015457605316847598,0.1654266319896439,-0.8143786167236738,176,140,120,141,224,111,165,139,180,61,101,105,0.8608117559107349,0.03259198184962672,-0.42753011485098896,0.05559808668465751,1.9651047879922126,-0.634585058366266,0.6077446027253963,0.009585877014595942,0.9528361752508581,-1.7848903001178051,-0.8646461067165738,-0.7726216873764506,9
AT2G18969.1,,2,8229000,8229574,-,574,protein_coding,BEST Arabidopsis thaliana protein match is: sequence-specific DNA binding transcription factors;transcription regulators (TAIR:AT4G30180.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi  /.../; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT2G18969],4.286566976059075,3.212159022053945,2.7463591325539527,3.0784727421647258,4.547008032440521,3.4182344033917347,2.362352070895517,4.305588719917709,4.229579130884277,3.2412155752869647,3.9085305878880328,2.5848378301139086,0.7102218171745917,0.945170619273479,0.2973331048026878,0.671562889494612,0.9004415978549632,0.33900195933509314,0.7716871550229498,NA,-0.23575720307726108,16,9,6,7,22,10,4,17,19,8,14,6,0.7646212587231267,-0.42478958817951484,-0.9345370939949327,-0.7646212587231267,1.7841162703539624,-0.2548737529077089,-1.2743687645385446,0.9345370939949327,1.2743687645385446,-0.5947054234513208,0.42478958817951484,-0.9345370939949327,9
AT3G27540.1,,3,10205074,10207423,+,2349,protein_coding,"Beta-1,4-N-acetylglucosaminyltransferase family protein [Source:UniProtKB/TrEMBL;Acc:Q9LT58]",5.11102280620708,5.166179056154761,4.516592614106659,4.670690940798769,5.1937527642283365,5.3132936614621045,5.258470701736936,4.660880485693638,5.227067241555363,4.884533458600039,5.046097969724555,4.604718600635658,0.7104197907230014,0.9451763028424377,0.13533181241828782,0.7320532339686547,0.9233456491186778,0.12494237974900609,0.7666128264623409,0.9392866221812637,-0.10921928430808611,29,38,23,23,35,40,36,22,39,27,32,28,-0.3046752438571425,1.0663633534999988,-1.21870097542857,-1.21870097542857,0.609350487714285,1.3710385973571413,0.7616881096428564,-1.3710385973571413,1.21870097542857,-0.609350487714285,0.15233762192857125,-0.4570128657857138,9
AT4G31970.1,CYP82C2,4,15462350,15464563,+,2213,protein_coding,Cytochrome P450 82C2 [Source:UniProtKB/Swiss-Prot;Acc:O49394],9.602706752566238,8.244211970238554,9.024113594891908,9.713114336153705,9.095920009021205,8.85859570634779,11.605886767669821,9.560913302070787,9.044908221006075,8.33709283139005,7.961751943146293,7.882494077296832,0.7151723509680502,0.945875287925117,0.20949295433896237,0.010881370898273993,0.11457618977179847,1.4604258387096405,0.0858318659532741,0.4177194169677202,-0.9881712739830977,671,329,546,788,537,478,3009,683,564,305,248,282,-0.04330936825493016,-0.5014063974256342,-0.2107424929518249,0.11340803646136333,-0.22279767793000133,-0.30182611278693566,3.088359796075789,-0.027235788284028263,-0.18663212299547208,-0.533553557367438,-0.609903062229222,-0.5643612523116667,9
AT2G31305.1,INH3,2,13350369,13351490,+,1121,protein_coding,Protein phosphatase 1 regulatory subunit INH3 [Source:UniProtKB/Swiss-Prot;Acc:Q8S8F7],7.558206131186569,7.235833746552994,7.214454197102154,7.515103640157788,7.50009973752049,7.183743629774804,7.45094202230492,7.7350104301508,7.561332978967147,6.7934637360069186,7.120685502898829,7.060547446368022,0.7171457448790928,0.9461740062637326,0.06601036454366287,0.17226803649877917,0.5256747399415412,0.2469574476136389,0.06434579869262493,0.3610989561341662,-0.34241664754228984,162,163,155,171,177,149,168,192,201,104,138,159,0.016601695033868987,0.05644576311515546,-0.2623067815351363,0.3751983077654472,0.6142627162531661,-0.5013711900228551,0.2556661035215878,1.2119237374724632,1.5705203502040415,-2.2943542536807464,-0.9396559389170064,-0.10293050920999043,9
AT3G26220.1,CYP71B3,3,9595930,9597927,-,1997,protein_coding,Cytochrome P450 71B3 [Source:UniProtKB/Swiss-Prot;Acc:O65785],6.793600234004545,7.500203039095316,7.176991838234092,7.374189426141119,7.6168339531155205,6.87386182332812,8.100017231716794,7.208331275085369,6.773848353035775,6.400914676380475,6.93248000737889,6.750279637552201,0.7213961760719736,0.9468456098918204,0.1334219423613363,0.4485505403895955,0.7817644986224783,0.2831370485252414,0.20317509692957483,0.6056234025438869,-0.47951390723283444,95,196,151,155,192,120,264,133,116,79,121,128,-0.9999057082881053,0.9867921908023594,0.10162976051452853,0.18031086542900238,0.9081110858878855,-0.5081488025726438,2.324370974348415,-0.2524352116006038,-0.5868299074871176,-1.3146301279460006,-0.48847852634402533,-0.3507865927436961,9
AT3G14770.1,SWEET2,3,4957334,4959704,-,2370,protein_coding,Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL;Acc:A0A178VM79],9.581072329403634,9.276435472921023,9.047655478429185,9.51338283138659,9.767625850730079,8.765291925862808,9.740293495729738,9.594276456932947,9.608375903635716,8.723620923665315,9.213642396618516,9.020367699407075,0.7228874439596888,0.947434386891802,0.0898400625094327,0.1895974203675053,0.5488814178123629,0.3319447571086832,0.2100288908672897,0.6117282150708543,-0.31823798840706424,661,674,555,686,856,448,825,699,834,399,592,622,0.046877440569313006,0.13715991870280472,-0.6892719965191578,0.22049759082602782,1.4011146125716887,-1.4323662396178973,1.1858256262533622,0.31078006895951954,1.2483288803457797,-1.7726617341210584,-0.4323141741392199,-0.22396999383116215,9
AT1G72740.2,,1,27380260,27382924,-,2664,protein_coding,Telomere repeat-binding factor 5 [Source:UniProtKB/Swiss-Prot;Acc:F4IEY4],7.504052728398925,7.927833304312796,7.521419068017938,7.6280356204996576,7.2817318440509515,8.21686262642224,7.901890233945305,8.025325247514939,7.3626267600149164,7.346240569256935,7.428011608679176,7.564635802975371,0.7289875915749393,0.949925804980956,0.09679944792294948,0.6575623951213428,0.8953578467940614,0.12381815177609967,0.43876047769972165,0.7983903604488779,-0.21712598977105302,156,264,192,185,152,306,230,235,175,153,171,226,-0.978999293519199,1.23528183108967,-0.2409055853162427,-0.38442380635570644,-1.0610097055417498,2.0963911573264524,0.538193328897989,0.6407063439261774,-0.5894498364120832,-1.0405071025361121,-0.6714602484346339,0.4561829168754383,9
AT2G18660.1,EGC2,2,8089411,8091736,-,2325,protein_coding,EG45-like domain containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV52],4.104444098041156,4.275895027664374,4.3913384478630615,4.254446689789234,4.547008032440521,4.480182688212184,4.906628981467967,3.2979520451024302,4.860065165901868,2.0603810187887097,2.586426868686737,3.087330836742445,0.7388539109303025,0.9525492198218211,0.17738134108329592,0.6019279142036823,0.8692933377900176,0.27654932632803825,0.0036802608625925437,NA,-1.7758644672712425,14,20,21,17,22,22,28,8,30,3,5,9,-0.2926897377256972,0.3871057821533417,0.5004050354665148,0.047208022213822275,0.613704288779688,0.613704288779688,1.2934998086587268,-0.972485257604736,1.520098315285073,-1.5389815241706017,-1.3123830175442555,-0.8591860042915629,9
AT4G01920.1,,4,828826,831288,-,2462,protein_coding,AT4g01920/T7B11_18 [Source:UniProtKB/TrEMBL;Acc:Q9SYI9],8.917571164077202,8.499878659829921,8.295126790237882,8.83397453351045,8.888636813424133,8.17877347288606,8.771337353604135,8.585811737234067,8.654400648745103,8.028011489580342,8.27787580404633,8.221438016461848,0.7400241640638916,0.9527081225971279,0.07462040035685387,0.7216421541326892,0.9210513905324731,0.08012282972667333,0.06727539126496516,0.36918307439094544,-0.4138154938468169,417,393,329,428,465,298,421,347,430,246,309,357,0.7115867871212674,0.34822332135721595,-0.6207459206802546,0.8781283755964576,1.4383137186493704,-1.0900903972921543,0.7721473647486093,-0.34822332135721595,0.9084086644101286,-1.877377906447599,-0.9235488088169641,-0.1968218772888612,9
AT2G20030.1,ATL12,2,8647721,8649225,+,1504,protein_coding,Putative RING-H2 finger protein ATL12 [Source:UniProtKB/Swiss-Prot;Acc:Q9SL78],8.644742640115158,7.606025775905858,7.629374398880128,8.24385675405147,8.314444028995595,7.812797318256533,8.302858608505643,8.119998825959053,8.146129292176024,7.134656682964269,7.667084330222913,7.499697107656872,0.7469608699707622,0.9530196132125169,0.09698127552090463,0.6191529547203879,0.8767881646100968,0.14934447709398466,0.04950909892019492,0.31858363791992833,-0.5947203017775176,345,211,207,284,312,231,304,251,302,132,202,216,1.5647426037451408,-0.6365750750144273,-0.7022860504997877,0.5626502275933971,1.0226270559909187,-0.30802019758762617,0.8912051050201983,0.020534679839175077,0.8583496172775181,-1.934366840850292,-0.7844247698564879,-0.5544363556577271,9
AT2G25737.1,,2,10976742,10979904,+,3162,protein_coding,Sulfite exporter TauE/SafE family protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7A0],9.210298153280625,8.420876925206038,8.586975426322832,9.171331844640173,8.81235039708095,8.513160613004755,8.831602676099902,8.77954210661522,8.95809465766398,8.780211932229383,8.389769106842405,8.78448557879619,0.7496491719937818,0.953104244259399,0.07815077833347546,0.7443288117207252,0.9264099759071167,0.07987788231296329,0.6362440522229467,0.8957076946626742,-0.11595472704822145,511,372,403,541,441,376,439,397,531,415,334,528,0.994097365839791,-0.9705405562227349,-0.532383897345481,1.418119938946811,0.004711361923411065,-0.9140042131417989,-0.023556809617056935,-0.6171884119668849,1.276779081244471,-0.36277486810267295,-1.507635815491627,1.2343768239337691,9
AT1G30640.1,,1,10860619,10865074,+,4455,protein_coding,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:F4I6E4],9.251968204879407,8.826128399262037,8.713383586227861,9.249062524109982,9.117215449085112,8.644727212268647,8.847905752234237,9.430754342389834,9.353977893239223,8.079655331567633,8.497607225909535,8.576650028391969,0.7500268317856157,0.953104244259399,0.07735583005279066,0.23968127647003137,0.6099893259979468,0.28505790031695394,0.02470182269547491,0.2184502707578309,-0.5482166556542735,526,493,440,571,545,412,444,624,699,255,360,457,0.33986953804255987,0.0629388033412148,-0.3818287402700364,0.7175023580898486,0.4993145065069707,-0.6168002727439049,-0.34826137848805516,1.1622699017010998,1.7916579351132478,-1.934319222686668,-1.0531759759096608,-0.2391674526966162,9
AT3G30390.2,AVT6A,3,11976837,11979646,-,2809,protein_coding,Amino acid transporter AVT6A [Source:UniProtKB/Swiss-Prot;Acc:Q9LI61],11.174923812179516,10.844071730976665,10.945426353429811,11.098429405414871,11.06409578275109,10.981854589782268,10.95571664045434,11.153022660172956,11.28041352820063,10.430838827960113,10.452966920829706,11.042991700928214,0.7596883116280089,0.9554776004729756,0.054392163188852524,0.42618394388767317,0.7664354281233897,0.14145704800691103,0.06987340239683298,0.3769825771084862,-0.32272436764944595,1997,2000,2071,2060,2104,2086,1917,2061,2660,1305,1399,2531,-0.04965862921849838,-0.04178325189750308,0.1446006780327192,0.11572429452240306,0.23122982856366756,0.1839775646376957,-0.2596686911117066,0.11834942029606817,1.6907997587214645,-1.8662456645947492,-1.6194838418702295,1.3521585339186664,9
AT4G19045.1,MOB1B,4,10438024,10439900,-,1876,protein_coding,MOB kinase activator-like 1B [Source:UniProtKB/Swiss-Prot;Acc:Q8GYX0],8.72978309506311,8.072695519776724,8.295126790237882,8.49422853811088,8.594294477170951,8.230890733170558,8.657558855904686,8.409603872819355,8.684211523058185,8.214108689512452,7.926562340555138,8.197067596845741,0.7671898337203577,0.9571733012705728,0.05848655371829079,0.30750834377675323,0.6745987113710903,0.20114096705516338,0.17199301284744042,0.565892765739021,-0.27115381446735115,366,292,329,338,379,309,389,307,439,280,242,351,0.5739918910912829,-0.7998754924371777,-0.11294180067294741,0.05415017840483832,0.8153469719814178,-0.4842573097346935,1.0010047265122908,-0.5213888606408681,1.9292934991666562,-1.0226647978742254,-1.728164265091543,0.2955052592949733,9
AT5G49710.1,,5,20195410,20197353,+,1943,protein_coding,RING finger protein [Source:UniProtKB/TrEMBL;Acc:Q0WP38],9.43676596594614,8.999265417848578,8.814433883514292,9.011004953007745,9.53226407316117,8.885449423190547,9.317061639687974,9.16536570827135,9.047459091559313,8.52681953928201,8.796168974682985,8.768035061906195,0.7657136915362428,0.9571733012705728,0.06480587168063716,0.7316764472128277,0.9233456491186778,0.07457396309162213,0.06387929943129901,0.35957140517505654,-0.4046190374097751,598,556,472,484,727,487,615,519,565,348,443,522,0.731544645703215,0.292617858281286,-0.585235716562572,-0.4598280630134494,2.079676921356283,-0.4284761496261688,0.9092054882311387,-0.09405574016184193,0.38667359844312793,-1.8811148032368386,-0.8883042126396182,-0.0627038267745613,9
AT2G35510.2,SRO1,2,14916690,14920482,-,3792,protein_coding,Probable inactive poly [ADP-ribose] polymerase SRO1 [Source:UniProtKB/Swiss-Prot;Acc:O82289],7.9032207453542895,7.704613975007891,7.780648683389393,7.612433701129775,7.9959495611229094,7.932080477053907,8.407756559315926,8.085220203308015,8.188347939240128,7.033528091917495,7.736458439379357,7.479631496179727,0.7673320471945713,0.9571733012705728,0.06005594166095068,0.02950862328228926,0.20875021344065783,0.43812423855795213,0.08548962159814709,0.4167597399003491,-0.3524131736361463,206,226,230,183,250,251,327,245,311,123,212,213,-0.4721613206177816,-0.10062454373821561,-0.026317188362302412,-0.8994286140292824,0.34521958851726353,0.36379642736124185,1.7756361795035926,0.25233539429737206,1.4784067579999398,-2.0140389446679805,-0.3607002875539118,-0.3421234487099335,9
AT1G18390.2,,1,6327463,6330098,+,2635,protein_coding,Protein kinase superfamily protein [Source:TAIR;Acc:AT1G18390],8.344409626898702,8.213288504503875,8.032136749308245,8.477101308395767,8.594294477170951,7.569562661885197,8.407756559315926,8.594081593183887,8.160339892625684,7.579375284895881,8.024118122469714,7.452435701341639,0.7796859482860456,0.9610189095435712,0.07835473304682587,0.4823856045739739,0.8017110052425312,0.19656525087001722,0.07725882485063273,0.3958034089132288,-0.49785596881933936,280,322,274,334,379,195,327,349,305,180,259,209,-0.06937404001896115,0.5903338122368176,-0.16361801891264383,0.7788217700241828,1.4856516117268028,-1.4044970743461322,0.6688704613148864,1.0144317172583894,0.3233092053713833,-1.640107021580339,-0.39922796614685047,-1.1845944569275395,9
AT1G03990.1,FAO1,1,1024740,1027616,+,2876,protein_coding,Long-chain-alcohol oxidase FAO1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZWB9],6.667883451735288,6.1459483449026004,6.017121854143554,6.336129812326517,6.547800652838255,6.184050889714376,6.588982033982507,6.3702593662279305,6.395594856835363,5.985552823020869,6.268520798680233,5.950165689505905,0.784042255441632,0.9620978497908421,0.06723298256287996,0.5121389360725028,0.8197114588161949,0.1601682281011297,0.36165726249544733,0.7484526431865535,-0.22633393950077985,87,76,67,75,91,74,92,74,89,59,76,73,0.9157844570384314,-0.1732565188991627,-1.064290044666285,-0.2722602439843985,1.3117993573793747,-0.3712639690696344,1.4108030824646105,-0.3712639690696344,1.113791907208903,-1.8563198453481717,-0.1732565188991627,-0.4702676941548702,9
