ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom35_1,Flg22_SynCom35_2,Flg22_SynCom35_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Raw_Mock_1,Raw_Mock_2,Raw_Mock_3,Raw_Flg22_1,Raw_Flg22_2,Raw_Flg22_3,Raw_Flg22_SynCom33_1,Raw_Flg22_SynCom33_2,Raw_Flg22_SynCom33_3,Raw_Flg22_SynCom35_1,Raw_Flg22_SynCom35_2,Raw_Flg22_SynCom35_3,Scale_Mock_1,Scale_Mock_2,Scale_Mock_3,Scale_Flg22_1,Scale_Flg22_2,Scale_Flg22_3,Scale_Flg22_SynCom33_1,Scale_Flg22_SynCom33_2,Scale_Flg22_SynCom33_3,Scale_Flg22_SynCom35_1,Scale_Flg22_SynCom35_2,Scale_Flg22_SynCom35_3,cl
AT2G18020.1,RPL8A,2,7837067,7838476,+,1409,protein_coding,EMB2296 [Source:UniProtKB/TrEMBL;Acc:A0A178VSS0],12.17171978023615,12.547514285340164,12.661396881120552,12.362829386568942,12.023792259336355,12.688275299717992,12.026549244357332,12.466569861422792,12.524461806192573,13.181269509688532,12.727549075547774,12.788738642535984,0.6752072860085687,0.935734064525037,-0.09136892450881573,0.5841556523527319,0.8603149896646801,-0.11935311966945927,0.044200774144988075,0.2990116632736832,0.43856301766815675,3986,6516,6806,4950,4093,6810,4028,5124,6302,8787,6773,8491,-1.2605676136180808,0.2804983745209597,0.45714230201515804,-0.6733788339477111,-1.1953920955426351,0.45957876998059527,-1.23498469998099,-0.5673924774511921,0.15014733837006858,1.6638030618979402,0.437041441300301,1.4835044324555862,4
AT5G21100.1,,5,7168106,7170961,+,2855,protein_coding,Ascorbate oxidase-like protein [Source:UniProtKB/TrEMBL;Acc:Q8LPL3],5.375150752732915,5.1287904201680385,5.2879193502807995,5.444780118775207,5.068160498838071,5.570268043550707,5.258470701736936,5.309391951807763,5.33122848996244,5.601829219181274,6.001729625615971,5.763618801113565,0.6761527480660463,0.9358568248523207,0.11697006191849407,0.8927552734199196,0.9717787196337171,0.03801531115935253,0.04305077656769443,0.29465592678964225,0.5474743670813755,35,37,40,40,32,48,36,35,42,45,63,64,-0.7666345696068615,-0.5769517894979473,-0.29242761933457617,-0.29242761933457617,-1.0511587397702327,0.4663035011010804,-0.6717931795524045,-0.7666345696068615,-0.10274483922566205,0.18177933093770915,1.8889243519179364,1.9837657419723935,4
AT4G05400.1,,4,2741124,2742949,+,1825,protein_coding,At4g05400 [Source:UniProtKB/TrEMBL;Acc:Q9M0V5],7.4948261879802365,7.826387132372366,8.29949131262411,7.889854011775216,7.483796373977567,8.010073361229926,7.693964171577475,7.956435126418126,7.903016332904365,8.39712796330806,7.908640342228525,8.055133391937336,0.6781383686010318,0.9365611795130412,-0.10258535189801729,0.8119955418198256,0.9485513712498067,-0.05876092624227371,0.36787780216307187,0.7535715658330242,0.22118423916363877,155,246,330,222,175,265,199,224,255,318,239,318,-1.6159074852356203,0.008927665664285196,1.508775497264198,-0.41960028622140416,-1.2588008586642125,0.34817896090712264,-0.8302729067785232,-0.38388962356426337,0.1696256476214187,1.2945115213213534,-0.11605965363570754,1.2945115213213534,4
AT5G59020.1,,5,23826744,23830520,-,3776,protein_coding,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FGU9],7.409019313862008,7.646273054999965,7.928868696703576,7.68135074508729,7.710885387932581,7.430610031264043,7.467918526408754,7.4822681064172665,7.644560527178027,8.016279625707687,8.024118122469714,7.9177203159887295,0.6784634735865684,0.9365945669820792,-0.06933366774774673,0.3827261478404759,0.7370010942332171,-0.14657688725724638,0.06228825178690472,0.35520424578912413,0.30627674265483773,146,217,255,192,205,177,170,161,213,244,259,289,-1.4657561419949452,0.14355343658713404,1.004874056109937,-0.4231048657304995,-0.12844254852533005,-0.7630998471210796,-0.9217641717700169,-1.125761160604365,0.05288810821631267,0.7555444030901782,1.0955393844807584,1.7755293472619185,4
AT3G20390.1,,3,7109862,7111832,-,1970,protein_coding,Endoribonuclease L-PSP family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LS34],10.66586865396891,10.851263327676097,10.764673137188923,10.873110269927157,10.628113537408593,10.935494032415852,10.44263603869664,10.915496780080177,10.745813624979462,11.098121880523387,11.08257378017917,11.18193438788072,0.6793043375072991,0.9368212499545501,0.05538479955366017,0.7160559443052708,0.9181938511168808,-0.048773707910226526,0.007229280595422714,0.10321782348052205,0.3589448983433124,1403,2010,1827,1762,1555,2020,1343,1748,1836,2073,2165,2787,-1.230484923451635,0.3438787130180133,-0.1307646897397225,-0.2993538765115959,-0.8362455943851003,0.36981551098291693,-1.3861057112410566,-0.3356653936624609,-0.10742157157130926,0.5072805401969059,0.7458990814740191,2.3591679148910227,4
AT1G74270.1,RPL35AC,1,27928171,27929537,-,1366,protein_coding,60S ribosomal protein L35a-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C912],9.273709697893674,9.578095762236687,9.752030779466402,9.668545338736367,9.316785689677047,9.470380434018612,9.480736266822852,9.43995955754856,9.472611029325233,9.862869122325801,9.831477868700482,9.718668818982373,0.6810417563449302,0.9370596638656961,-0.057516946847197596,0.5435443587175863,0.8387806803126381,-0.08505971660517007,0.06577496596382815,0.36596071488385234,0.25592754751023994,534,831,905,764,626,731,689,628,759,880,909,1010,-1.7006160762676732,0.420096203584667,0.9484891622010749,-0.05831363732478349,-1.0436951006905173,-0.2939483350861546,-0.5938470413278997,-1.0294142099171009,-0.09401586425832457,0.7699780275333695,0.9770509437479078,1.6982359278054375,4
AT5G16760.1,ITPK1,5,5509625,5511322,+,1697,protein_coding,Inositol-tetrakisphosphate 1-kinase [Source:UniProtKB/TrEMBL;Acc:A0A178U6K3],10.123367037414488,9.737174787512506,10.01212953553717,9.948784180568218,9.866826683886936,9.947601193424402,9.838202014694902,9.89129444550712,9.976857785539142,9.979234678075148,9.932492601667015,9.930587884834125,0.68168184026223555,0.9372497927445875,-0.04327767647685702,0.5618112716900729,0.8472712822200583,-0.06125354815672741,0.8686401310484231,0.9692831295344603,-0.01741031676268493,963,928,1084,928,917,1018,883,859,1077,954,975,1170,-0.18206050681457633,-0.5643875711251876,1.139698772659251,-0.5643875711251876,-0.6845475056228082,0.418739165673527,-1.0559509395245448,-1.3181180693375354,1.0632333597971286,-0.2803731804944478,-0.05097694190808108,2.079130987822467,4
AT3G33520.1,ARP6,3,14093656,14095588,-,1932,protein_coding,SUF3 [Source:UniProtKB/TrEMBL;Acc:A0A178U6Y1],7.69340133284176,7.905898142770638,8.047787141113286,7.71826166655961,8.001686314810554,8.11465014347491,7.889343109356108,7.829098533534042,7.803911123255327,7.854391045259766,8.001750203912291,8.086429510356968,0.6818962950160367,0.9373453799902266,0.0633190534203424,0.7381087538135453,0.92503932640051445,-0.051932815765713916,0.5425517522556242,0.85591541349284,0.0936599704999279,178,260,277,197,251,285,228,205,238,218,255,325,-1.5742605708359152,0.40918680650408523,0.820389311562378,-1.114681300476647,0.19149136264969494,1.0138963727662804,-0.3648414383115247,-0.9211742392727443,-0.1229576118066466,-0.6067252648164028,0.2882448932516462,1.9814316787857928,4
AT1G73440.1,,1,27611354,27612815,+,1461,protein_coding,At1g73440 [Source:UniProtKB/TrEMBL;Acc:Q9FDZ8],7.779504610302072,7.916907411724581,7.677116072852035,7.596661209630515,7.646431291575355,7.937793405212272,7.764365284007719,7.6503053039271665,7.589612343097692,7.814303598398922,7.749941745432737,7.737943354365875,0.6821347389753816,0.9373453799902266,-0.058837382475980735,0.3799663607164394,0.7352932607317105,-0.12669165863835408,0.8421870544967832,0.9618940446773457,-0.028431719192694816,189,262,214,181,196,252,209,181,205,212,214,255,-0.8966460709262855,1.7042213401049275,-0.005938053449842614,-1.181672636518747,-0.6472478260328814,1.3479381331143505,-0.18407965694513118,-1.181672636518747,-0.326592939741362,-0.07719469484795803,-0.005938053449842614,1.4548230952115235,4
AT3G18050.1,,3,6180621,6182899,+,2278,protein_coding,GPI-anchored protein [Source:UniProtKB/TrEMBL;Acc:Q9LV36],5.79155401328417,6.008610657827863,6.099524241957136,5.5135912881492954,5.805420709059077,6.184050889714376,5.508661917452285,6.185586502636876,6.113436933005324,6.602675438864335,6.376775337919803,6.53383058051707,0.6828634111876595,0.9376025594150793,-0.11369919365094579,0.9720806823822612,0.9937931168684767,-0.009691069606041594,0.0454159454372604,0.30350467092489186,0.5388950742423347,47,69,71,42,54,74,43,65,73,91,82,110,-1.0582903572755382,0.028825029186493017,0.1276537006830413,-1.305362036016909,-0.7123900070376191,0.27589670792786375,-1.2559477002686348,-0.16883231380660357,0.2264823721795896,1.1159404156485242,0.6712113939140569,2.054812794865733,4
AT2G42500.1,PP2A3,2,17697626,17701417,-,3791,protein_coding,Serine/threonine-protein phosphatase PP2A-3 catalytic subunit [Source:UniProtKB/Swiss-Prot;Acc:Q07100],10.786091843454518,10.80756597903163,10.811264558698591,10.722283292335907,10.700444988909254,10.892750438242041,10.742069036313259,10.81294735040138,10.809565938934636,10.904079512184223,10.955225139983922,10.902476817797819,0.6841347645851765,0.9379923657208677,-0.0269744402950929,0.8410383698063808,0.9561765048481763,-0.013297135365367347,0.07112788827988502,0.38035001916814265,0.1188636260483313,1525,1950,1887,1587,1635,1961,1653,1628,1919,1812,1982,2296,-1.3243638692179738,0.5863166776028659,0.303086384780012,-1.045629295328816,-0.8298347865114035,0.6357695858735228,-0.7489118457048739,-0.8613048190472762,0.4469493906582869,-0.034092535247195035,0.7301796834811408,2.141835428661714,4
AT3G49550.1,,3,18367897,18368900,+,1003,protein_coding,At3g49550 [Source:UniProtKB/TrEMBL;Acc:Q9SCK4],6.37788098357036,6.254081341748621,6.388846092506029,6.297624831679357,6.467167012421682,5.932629156913109,5.804326226097206,6.389392144959004,6.207678233892552,6.488434749017156,6.525299932321372,6.634057919897641,0.6855681635645734,0.9384196103438033,-0.09415988303025238,0.41619904056857676,0.75973773935531,-0.19033228034230817,0.3464574886894423,0.7380744056398302,0.2144101381818216,71,82,87,73,86,62,53,75,78,84,91,118,-0.5560218568936939,0.12356041264304309,0.4324614442506508,-0.4324614442506508,0.37068123792912927,-1.1120437137873878,-1.6680655706810816,-0.30890103160760773,-0.12356041264304309,0.24712082528608617,0.679582269536737,2.3476478402178187,4
AT3G29280.1,,3,11236581,11238043,-,1462,protein_coding,unknown protein; Has 24 Blast hits to 24 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 24; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT3G29280],3.512872752684049,4.968720588965021,5.4537354287667625,4.729729372252095,4.930583311672818,5.415096664002759,4.9555955295369705,4.660880485693638,5.153198973903703,5.778902306790421,5.5252808450540325,4.99232142119466,0.6878753011953214,0.9384645833061259,0.20063293196810816,0.8730312718764176,0.9662005241224605,0.08014237041344745,0.2091670191740328,0.6112901053557922,0.6191307612515794,9,33,45,24,29,43,29,22,37,51,45,37,-2.078872394331301,-0.05618574038733226,0.9551575865846521,-0.8146932356163206,-0.39330018271132705,0.7866003654226547,-0.39330018271132705,-0.9832504567783179,0.28092870193666253,1.4608292500706443,0.9551575865846521,0.28092870193666253,4
AT3G15380.1,CHER1,3,5193203,5196591,+,3388,protein_coding,Choline transporter protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q94AN2],7.220387974675715,8.06776471810782,7.8596200966910015,7.823645488248902,7.631708520842471,8.07890416255817,7.45094202230492,7.863712889952974,7.710427454298771,8.010377722813868,8.046144531130826,7.851600083073049,0.6880906180458501,0.9384645833061259,0.09472946280927928,0.7404895119074163,0.92552878923798,-0.078445802343654,0.3732724380672344,0.756652036217167,0.20937563569068268,128,291,243,212,194,278,168,210,223,243,263,276,-2.0525999299344515,1.3127692762279857,0.3217403075421146,-0.3182992347341771,-0.6899350979913788,1.0443655972088954,-1.2267424560295588,-0.35959210842942174,-0.09118842941033169,0.3217403075421146,0.7346690444945608,1.003072723513651,4
AT5G28350.2,,5,10320205,10326891,+,6686,protein_coding,"Quinoprotein amine dehydrogenase, beta chain-like RIC1-like guanyl-nucleotide exchange factor [Source:UniProtKB/TrEMBL;Acc:F4K735]",9.422238755862848,9.37153514765136,9.59755765653959,9.236394776547352,9.63365043593742,9.655112744087349,9.449025813238379,9.596336257072114,9.400614040682918,9.579697653360705,9.41326547273718,9.534801880390662,0.6883705631246946,0.9385568846082438,0.054254155771017804,0.9024683660485142,0.9747340036207223,0.016591994061674043,0.7461067918865705,0.9331862333874247,0.04374598992975523,592,720,813,566,780,831,674,700,722,723,680,889,-1.4063491394865966,-0.044336353703864566,0.9452510609664015,-1.683007986598714,0.5941071396317911,1.1367841089670983,-0.5338096985945339,-0.25715085148241645,-0.023054903926009382,-0.012414179037081788,-0.4699653492609683,1.7539461525248987,4
AT5G65810.1,CGR3,5,26337665,26339865,-,2200,protein_coding,Probable pectin methylesterase CGR3 [Source:UniProtKB/Swiss-Prot;Acc:Q0WPN7],9.046302419115339,8.967849373244997,9.444382585596166,9.060713619630135,8.975738438342358,9.251607115754695,9.110958693750947,9.082561616556095,9.394615880564555,9.591605303147215,9.270880896406743,9.515221916820767,0.6884184320427124,0.9385568846082438,-0.06800097854700586,0.8359075616952232,0.9545341305346319,0.035076249376591824,0.07783284761732819,0.3975487918502765,0.2972588856732571,456,544,731,501,494,628,533,490,719,729,616,877,-1.1827937020893553,-0.5061793199624003,0.931626242057379,-0.8367977112289806,-0.8906193098072611,0.1396798629769658,-0.5907561177282697,-0.92137450899485,0.8393606444946125,0.9162486424635846,0.04741426541419921,2.0541910124043725,4
AT5G11340.1,,5,3619152,3621511,+,2359,protein_coding,Acyl-CoA N-acyltransferases (NAT) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LFM3],8.152398511327032,8.31250007295943,8.467938341793662,8.116916683806403,8.163968000986857,8.474379484473749,8.050162116233517,8.224905899959158,8.260481978177298,8.484871200660564,8.398356633787682,8.392168262036236,0.6899183376642217,0.9388704857252624,-0.057135578206263256,0.33859472240367755,0.7003234075290959,-0.1375431950003423,0.452835206176616,0.8064348285901018,0.1065660288666998,245,345,371,260,281,366,255,270,327,338,336,402,-1.3658231138432817,0.5488821859370203,1.0467055638798988,-1.0786173188762365,-0.676529205922373,0.9509702988908837,-1.1743525838652515,-0.8871467888982063,0.20423523197656593,0.4148528149523991,0.3765587089567931,1.6402642068117925,4
AT1G58037.1,,1,21472554,21474602,-,2048,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:Q2V4G4],7.115937224999884,6.088682403218766,6.388846092506029,6.531290026932499,6.609212203053528,6.164693868261992,6.541658575354663,5.784386250855887,6.012606575112137,6.268717840506149,6.359287653180433,7.078447104357823,0.6908844006914628,0.9391533909982686,-0.1472836003577189,0.2286073408882065,0.5975090591146394,-0.4491260489100749,0.9398105396162604,0.9857989941751747,0.027832111083280854,119,73,87,86,95,73,89,49,68,72,81,161,1.0912822141542022,-0.5150852050807835,-0.026190773139700852,-0.06111180399263532,0.2531774736837749,-0.5150852050807835,0.04365128856616809,-1.3531899455512106,-0.6896903593454558,-0.5500062359337179,-0.23571695825730768,2.55796550997745,4
AT5G58110.1,,5,23515150,23516751,+,1601,protein_coding,AT5g58110/k21l19_90 [Source:UniProtKB/TrEMBL;Acc:Q9FGT3],9.167388636846018,9.854909139960151,9.78353017740608,9.692857638560005,9.444427515782115,9.950429919512171,9.694149766883912,9.676405858572881,9.51930004379038,9.816269946385173,9.83938307733045,9.712950639229401,0.6929149036216782,0.939588829137681,0.07637352206301655,0.988663785929838,0.997134331501703,-0.002749869246358557,0.41943692813168354,0.7847277095413363,0.155968042148496,496,1007,925,777,684,1020,799,740,784,852,914,1006,-2.18932548338223,1.1238393399395459,0.5921768829681454,-0.3674090149802358,-0.9703920454477998,1.2081272904350118,-0.22476786798790888,-0.6073054894673312,-0.32202319548267727,0.11886762249360604,0.520856309471982,1.1173556514398948,4
AT1G55870.1,PARN,1,20895582,20898868,+,3286,protein_coding,Poly(A)-specific ribonuclease PARN [Source:UniProtKB/Swiss-Prot;Acc:Q9LG26],7.0418505697952964,7.626289759644157,7.513926506729497,7.317583675589574,7.586616675590183,7.569562661885197,7.484697585449531,7.0846655055514445,7.337833290685266,7.7730703479672405,7.78965167697566,7.620681902758114,0.6930052925994896,0.939588829137681,0.07696496652206548,0.5813807524618106,0.8589068967986313,-0.1082965178488123,0.1087338854175888,0.4668512755549228,0.3095403576959728,113,214,191,149,188,195,172,122,172,206,220,235,-1.8060805136656926,0.8601430948152085,0.25298326318094383,-0.855743385890322,0.17378850253299627,0.35857627737820724,-0.24858355425605735,-1.56849623172185,-0.24858355425605735,0.6489570664206816,1.0185326161111035,1.4145064193508414,4
AT1G20720.2,,1,7185288,7192841,-,7553,protein_coding,RAD3-like DNA-binding helicase protein [Source:TAIR;Acc:AT1G20720],6.295258364511283,6.736585105171401,6.099524241957136,6.336129812326517,6.2139945067567,6.3814183587694115,6.316499148999369,6.649555395524948,6.395594856835363,7.198340575112425,6.884385231261324,6.826400199451827,0.6932137559540108,0.9396388970536222,-0.09423072599507874,0.8193438875557733,0.9505266004347616,0.05416008873665688,0.012620696114054837,0.14663154857513339,0.5764627708201179,67,115,71,75,72,85,76,90,89,138,117,135,-1.0666339909119797,0.8179708519263645,-0.9095835873421177,-0.7525331837722558,-0.8703209864496523,-0.35990717484760065,-0.7132705828797902,-0.16359417038527313,-0.20285677127773863,1.7210106724530712,0.8964960537112955,1.6032228697756745,4
AT4G35880.1,,4,16993062,16995821,+,2759,protein_coding,AT4G35880 protein [Source:UniProtKB/TrEMBL;Acc:B3LF45],7.787083235353594,8.116330404948343,7.877246347020806,7.830404755544558,8.057833072948377,8.084065277576041,7.771220072061688,7.863712889952974,7.833773018027024,8.279366956348321,7.938387834942522,7.999850978407146,0.6955669613803914,0.9405504194841998,0.059859509307899725,0.46097972457097974,0.7891521974092262,-0.11368043965884761,0.3484687042702895,0.7397275024511021,0.14251355159700888,190,301,246,213,261,279,210,210,243,293,244,306,-1.5260127454383108,1.3128824737290499,-0.09377731955207473,-0.9377731955207496,0.2898571695245956,0.7502185564166001,-1.0145000933360837,-1.0145000933360837,-0.1705042173674088,1.1082774128881592,-0.14492858476229745,1.4407606367546066,4
AT5G02610.1,,5,587392,588859,+,1467,protein_coding,Ribosomal L29 family protein [Source:UniProtKB/TrEMBL;Acc:F4KDR2],9.164482110278168,9.40123804102503,9.483268939071335,9.346588930075992,8.931342785098744,9.533993816507284,9.135072685963387,9.295305326556411,9.392610939251654,9.64209873839195,9.521390923758347,9.664890345388969,0.6960982091746916,0.9407010099896574,-0.06469792057339624,0.635724411603596,0.8849371983615784,-0.07848951316374622,0.12260019061887414,0.4917066771532413,0.2544743840301505,495,735,751,611,479,764,542,568,718,755,733,973,-1.2819444696779827,0.40853175407320325,0.521230168989949,-0.4648809615315761,-1.3946428845947283,0.6127976311098049,-0.9508928758600421,-0.7677579516203302,0.2887896882241609,0.5494047727191355,0.39444445220861,2.084920675959796,4
